linenumber,fec_committee_id,transaction_id,entity_type,organization_name,last_name,first_name,middle_name,prefix,suffix,street_1,street_2,city,state,zip_code,election_code,date,amount,purpose,memo_code,memo_text,cycle
SB21B,C00762591,SB21B.4473,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-16,34.28,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4452,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-10,32.68,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4405,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-08,32.57,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4673,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-27,32.33,REIMBURSEMENT [SB21B.4608]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4570,IND,,CENTINELLO,DARREN,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-05-27,32.19,PAYROLL,,,2022
SB21B,C00762591,SB21B.4719,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-05-16,31.86,AMEX PMT [SB21B.4250]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4820,ORG,"DELTA AIRLINES, INC.",,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,2021-06-05,30.0,REIMBURSEMENT [SB21B.4521]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4821,ORG,"DELTA AIRLINES, INC.",,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,2021-06-11,30.0,REIMBURSEMENT [SB21B.4521]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4835,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,2021-06-20,30.0,REIMBURSEMENT [SB21B.4581]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4834,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,2021-06-13,30.0,REIMBURSEMENT [SB21B.4581]: TRAVEL: BAGGAGE FEES,X,,2022
SB21B,C00762591,SB21B.4754,ORG,HOME DEPOT,,,,,,2455 PACES FERRY RD. NW,,ATLANTA,GA,30339,,2021-05-12,29.47,AMEX PMT [SB21B.4250]: OFFICE SUPPLIES,X,,2022
SB21B,C00762591,SB21B.4492,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-13,28.74,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4699,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-23,27.84,AMEX PMT [SB21B.4249]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4495,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-18,27.68,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4755,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-30,27.22,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4759,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-06,27.05,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4518,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-21,26.66,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4486,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-05,26.38,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4818,ORG,EXXON,,,,,,5959 LAS COLINAS BOULEVARD,,IRVING,TX,75039,,2021-06-12,26.19,REIMBURSEMENT [SB21B.4521]: TRAVEL: FUEL,X,,2022
SB21B,C00762591,SB21B.4471,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-14,26.14,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4488,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-07,25.43,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4273,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,2021-03-05,25.0,BANK FEES,,,2022
SB21B,C00762591,SB21B.4271,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,2021-03-05,25.0,BANK FEES,,,2022
SB21B,C00762591,SB21B.4272,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,2021-03-05,25.0,BANK FEES,,,2022
SB21B,C00762591,SB21B.4274,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445-A LAUGHLIN AVENUE,,MCLEAN,VA,22101,,2021-03-05,25.0,BANK FEES,,,2022
SB21B,C00762591,SB21B.4408,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-14,24.28,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4789,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-24,24.05,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4462,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-24,22.79,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4483,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-30,22.03,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4480,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-27,20.71,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4505,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-02,20.63,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4445,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-03-01,20.44,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4676,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-28,20.18,REIMBURSEMENT [SB21B.4608]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4778,ORG,BOOKING HOLDINGS INC,,,,,,800 CONNECTICUT AVE,,NORWALK,CT,06854,,2021-05-07,19.99,AMEX PMT [SB21B.4250]: TRAVEL: TRANSACTION FEE,X,,2022
SB21B,C00762591,SB21B.4824,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-23,19.94,REIMBURSEMENT [SB21B.4559]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4697,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-24,19.19,AMEX PMT [SB21B.4249]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4484,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-03,19.18,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4509,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-08,18.58,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4510,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-09,18.46,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4485,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-04,17.85,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4431,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-01-29,17.43,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4474,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-19,16.91,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4506,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-03,16.86,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4757,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-03,16.64,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4809,ORG,E-ZPASS,,,,,,PO BOX 1234,,CLIFTON FORGE,VA,24422,,2021-06-29,16.6,REIMBURSEMENT [SB21B.4618]: TRAVEL: TOLLS,X,,2022
SB21B,C00762591,SB21B.4812,ORG,E-ZPASS,,,,,,PO BOX 1234,,CLIFTON FORGE,VA,24422,,2021-06-28,16.6,REIMBURSEMENT [SB21B.4618]: TRAVEL: TOLLS,X,,2022
SB21B,C00762591,SB21B.4571,IND,,DOLLMAN,SEAN,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-05-27,16.09,PAYROLL,,,2022
SB21B,C00762591,SB21B.4573,IND,,LUNA,NICHOLAS,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-05-27,16.09,PAYROLL,,,2022
SB21B,C00762591,SB21B.4572,IND,,FAUPEL,MADISON,,,,P.O. BOX 13570,,ARLINGTON,VA,22219,,2021-05-27,16.09,PAYROLL,,,2022
SB21B,C00762591,SB21B.4504,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-01,15.64,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4465,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-05,15.35,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4695,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-26,15.24,AMEX PMT [SB21B.4249]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4432,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-01,15.14,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4442,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-02-22,15.03,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4744,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,2021-05-27,15.0,AMEX PMT [SB21B.4250]: DELIVERY SERVICES,X,,2022
SB21B,C00762591,SB21B.4519,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-22,14.94,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4402,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-04-02,14.65,TRAVEL: GROUND TRANSPORTATION,,,2022
SB21B,C00762591,SB21B.4481,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-28,14.64,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4760,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-07,14.24,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4479,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-26,14.19,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4511,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-10,13.97,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4750,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,2021-05-17,13.85,AMEX PMT [SB21B.4250]: TRAVEL: LODGING,X,,2022
SB21B,C00762591,SB21B.4494,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-17,13.76,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4469,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-12,13.62,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4243,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH,,SEATTLE,WA,98109,,2021-05-28,13.54,OFFICE SUPPLIES,,,2022
SB21B,C00762591,SB21B.4788,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-24,13.18,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4508,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-07,12.67,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4790,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-24,12.4,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4758,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-05-06,12.37,AMEX PMT [SB21B.4250]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4772,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-26,12.0,AMEX PMT [SB21B.4250]: TRAVEL: TRANSACTION FEE,X,,2022
SB21B,C00762591,SB21B.4773,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,60606,,2021-05-26,12.0,AMEX PMT [SB21B.4250]: TRAVEL: TRANSACTION FEE,X,,2022
SB21B,C00762591,SB21B.4496,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-19,11.57,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4503,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-28,11.42,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4514,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-15,11.22,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4489,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-10,10.85,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4470,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-13,10.43,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4513,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-14,10.24,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4499,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-24,9.6,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4675,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-27,9.33,REIMBURSEMENT [SB21B.4608]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4501,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-26,9.25,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4791,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-25,9.02,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4500,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-25,8.97,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4674,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-27,8.82,REIMBURSEMENT [SB21B.4608]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4792,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-26,8.33,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4478,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-23,8.29,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4475,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-04-20,8.27,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4517,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-18,7.96,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4793,ORG,UBER,,,,,,1455 MARKET STREET,#400,SAN FRANCISCO,CA,94103,,2021-02-28,7.82,REIMBURSEMENT [SB21B.4606]: TRAVEL: GROUND TRANSPORTATION,X,,2022
SB21B,C00762591,SB21B.4810,ORG,E-ZPASS,,,,,,PO BOX 1234,,CLIFTON FORGE,VA,24422,,2021-06-29,6.3,REIMBURSEMENT [SB21B.4618]: TRAVEL: TOLLS,X,,2022
SB21B,C00762591,SB21B.4512,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-06-11,3.18,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4491,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-12,1.48,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4811,ORG,E-ZPASS,,,,,,PO BOX 1234,,CLIFTON FORGE,VA,24422,,2021-06-28,1.0,REIMBURSEMENT [SB21B.4618]: TRAVEL: TOLLS,X,,2022
SB21B,C00762591,SB21B.4808,ORG,E-ZPASS,,,,,,PO BOX 1234,,CLIFTON FORGE,VA,24422,,2021-06-29,1.0,REIMBURSEMENT [SB21B.4618]: TRAVEL: TOLLS,X,,2022
SB21B,C00762591,SB21B.4498,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,2021-05-21,0.82,MERCHANT FEES,,,2022
SB21B,C00762591,SB21B.4748,ORG,SIXT RENT A CAR LLC,,,,,,1501 NW 49TH ST,SUITE 100,FORT LAUDERDALE,FL,33309,,2021-05-16,-664.22,AMEX PMT [SB21B.4250]: CREDIT: TRAVEL: CAR RENTAL,X,,2022
SB21B,C00762591,SB21B.4747,ORG,SIXT RENT A CAR LLC,,,,,,1501 NW 49TH ST,SUITE 100,FORT LAUDERDALE,FL,33309,,2021-05-16,-664.22,AMEX PMT [SB21B.4250]: CREDIT: TRAVEL: CAR RENTAL,X,,2022
